NO,REG_DATE,PM2.5,PM10.0,Temperature,Huminity,TVOC,CO2,weekday
25845,2020-04-19 22:44:00,5.91,5.91,20.7,42.9,1.79,7.85,Sunday
25846,2020-04-19 22:45:00,5.87,5.87,20.7,42.9,1.79,7.88,Sunday
25847,2020-04-19 22:46:00,6.04,6.04,20.7,42.9,1.8,7.85,Sunday
25848,2020-04-19 22:47:00,6.31,6.31,20.7,42.9,1.78,7.87,Sunday
25849,2020-04-19 22:48:00,5.9,5.9,20.7,42.9,1.8,7.82,Sunday
25850,2020-04-19 22:49:00,5.85,5.85,20.7,42.9,1.8,7.77,Sunday
25851,2020-04-19 22:50:00,5.04,5.04,20.7,42.8,1.78,7.88,Sunday
25852,2020-04-19 22:51:00,4.75,4.75,20.7,42.8,1.78,7.83,Sunday
25853,2020-04-19 22:52:00,5.87,5.87,20.7,42.8,1.77,7.84,Sunday
25854,2020-04-19 22:53:00,5.92,5.92,20.7,42.8,1.79,7.82,Sunday
25855,2020-04-19 22:54:00,5.54,5.54,20.7,42.8,1.8,7.79,Sunday
25856,2020-04-19 22:55:00,5.32,5.32,20.7,42.7,1.78,7.8,Sunday
25857,2020-04-19 22:56:00,5.64,5.64,20.7,42.7,1.79,7.79,Sunday
25858,2020-04-19 22:57:00,5.29,5.29,20.7,42.7,1.79,7.79,Sunday
25859,2020-04-19 22:58:00,5.28,5.28,20.7,42.7,1.79,7.81,Sunday
25860,2020-04-19 22:59:00,4.96,4.96,20.7,42.7,1.78,7.81,Sunday
25861,2020-04-19 23:00:00,5.15,5.15,20.7,42.6,1.78,7.85,Sunday
25862,2020-04-19 23:01:00,5.45,5.45,20.7,42.6,1.8,7.74,Sunday
25863,2020-04-19 23:02:00,5.17,5.17,20.7,42.6,1.78,7.72,Sunday
25864,2020-04-19 23:03:00,5.58,5.58,20.7,42.6,1.78,7.8,Sunday
25865,2020-04-19 23:04:00,5.08,5.08,20.7,42.6,1.77,7.75,Sunday
25866,2020-04-19 23:05:00,5.56,5.56,20.7,42.6,1.77,7.73,Sunday
25867,2020-04-19 23:06:00,5.14,5.14,20.7,42.6,1.79,7.8,Sunday
25868,2020-04-19 23:07:00,5.83,5.83,20.7,42.6,1.76,7.79,Sunday
25869,2020-04-19 23:08:00,6.08,6.08,20.7,42.6,1.79,7.8,Sunday
25870,2020-04-19 23:09:00,5.32,5.32,20.7,42.6,1.77,7.77,Sunday
25871,2020-04-19 23:10:00,5.4,5.4,20.7,42.6,1.78,7.76,Sunday
25872,2020-04-19 23:11:00,5.31,5.31,20.7,42.6,1.78,7.75,Sunday
25873,2020-04-19 23:12:00,4.91,4.91,20.7,42.6,1.78,7.69,Sunday
25874,2020-04-19 23:13:00,4.95,4.95,20.7,42.6,1.76,7.78,Sunday
25875,2020-04-19 23:14:00,4.96,4.96,20.7,42.6,1.77,7.76,Sunday
25876,2020-04-19 23:15:00,5.84,5.84,20.7,42.6,1.78,7.77,Sunday
25877,2020-04-19 23:16:00,5.05,5.05,20.7,42.6,1.79,7.77,Sunday
25878,2020-04-19 23:17:00,5.39,5.39,20.7,42.6,1.77,7.76,Sunday
25879,2020-04-19 23:18:00,5.23,5.23,20.7,42.6,1.77,7.78,Sunday
25880,2020-04-19 23:19:00,5.16,5.16,20.7,42.6,1.76,7.76,Sunday
25881,2020-04-19 23:20:00,5.64,5.71,20.6,42.6,1.74,7.77,Sunday
25882,2020-04-19 23:21:00,5.3,5.3,20.6,42.6,1.75,7.77,Sunday
25883,2020-04-19 23:22:00,4.55,4.55,20.6,42.6,1.76,7.71,Sunday
25884,2020-04-19 23:23:00,4.61,4.61,20.6,42.6,1.76,7.74,Sunday
25885,2020-04-19 23:24:00,5.41,5.41,20.6,42.6,1.75,7.71,Sunday
25886,2020-04-19 23:25:00,4.76,4.76,20.6,42.6,1.77,7.69,Sunday
25887,2020-04-19 23:26:00,4.95,4.95,20.6,42.6,1.75,7.77,Sunday
25888,2020-04-19 23:27:00,4.54,4.54,20.6,42.6,1.75,7.73,Sunday
25889,2020-04-19 23:28:00,4.95,4.95,20.6,42.6,1.76,7.77,Sunday
25890,2020-04-19 23:29:00,4.8,4.8,20.6,42.6,1.74,7.79,Sunday
25891,2020-04-19 23:30:00,4.25,4.25,20.6,42.6,1.75,7.74,Sunday
25892,2020-04-19 23:31:00,4.89,4.89,20.6,42.6,1.74,7.78,Sunday
25893,2020-04-19 23:32:00,4.84,4.84,20.6,42.6,1.75,7.72,Sunday
25894,2020-04-19 23:33:00,4.18,4.18,20.6,42.6,1.73,7.75,Sunday
25895,2020-04-19 23:34:00,4.93,4.93,20.6,42.6,1.75,7.78,Sunday
25896,2020-04-19 23:35:00,4.67,4.67,20.6,42.6,1.74,7.78,Sunday
25897,2020-04-19 23:36:00,4.76,4.76,20.6,42.5,1.76,7.75,Sunday
25898,2020-04-19 23:37:00,4.52,4.52,20.6,42.5,1.75,7.75,Sunday
25899,2020-04-19 23:38:00,4.69,4.69,20.6,42.5,1.75,7.78,Sunday
25900,2020-04-19 23:39:00,4.24,4.24,20.6,42.5,1.74,7.78,Sunday
25901,2020-04-19 23:40:00,4.29,4.29,20.6,42.5,1.74,7.72,Sunday
25902,2020-04-19 23:41:00,4.36,4.36,20.6,42.5,1.74,7.76,Sunday
