REG_DATE,PM25,PM100,Temperature,Humidity,TVOC,CO2,weekday
2020-04-19 15:03:00,9.57,9.57,20.8,36.7,1.82,6.79,Sunday
2020-04-19 15:04:00,8.38,8.38,20.8,36.7,1.82,6.72,Sunday
2020-04-19 15:05:00,9.19,9.19,20.8,36.7,1.8,6.75,Sunday
2020-04-19 15:06:00,9.58,9.58,20.8,36.7,1.81,6.72,Sunday
2020-04-19 15:07:00,9.78,9.78,20.8,36.7,1.82,6.73,Sunday
2020-04-19 15:08:00,9.55,9.55,20.8,36.7,1.78,6.73,Sunday
2020-04-19 15:09:00,9.36,9.36,20.8,36.7,1.81,6.7,Sunday
2020-04-19 15:10:00,8.82,8.82,20.8,36.7,1.81,6.71,Sunday
2020-04-19 15:11:00,9.05,9.05,20.8,36.7,1.81,6.78,Sunday
2020-04-19 15:12:00,9.17,9.17,20.8,36.7,1.81,6.72,Sunday
2020-04-19 15:13:00,8.78,8.78,20.8,36.7,1.82,6.74,Sunday
2020-04-19 15:14:00,9.94,9.94,20.8,36.7,1.83,6.74,Sunday
2020-04-19 15:15:00,9.69,9.69,20.8,36.7,1.82,6.73,Sunday
2020-04-19 15:16:00,9.7,9.7,20.8,36.7,1.83,6.69,Sunday
2020-04-19 15:17:00,9.78,9.78,20.8,36.7,1.83,6.7,Sunday
2020-04-19 15:18:00,9.59,9.59,20.8,36.7,1.83,6.72,Sunday
2020-04-19 15:19:00,9.6,9.6,20.8,36.7,1.82,6.75,Sunday
2020-04-19 15:20:00,9.17,9.17,20.8,36.7,1.83,6.75,Sunday
2020-04-19 15:21:00,9.08,9.08,20.8,36.7,1.84,6.77,Sunday
2020-04-19 15:22:00,10.19,10.19,20.8,36.7,1.82,6.73,Sunday
2020-04-19 15:23:00,10.08,10.08,20.8,36.7,1.83,6.77,Sunday
2020-04-19 15:24:00,9.95,9.95,20.8,36.7,1.83,6.71,Sunday
2020-04-19 15:25:00,9.51,9.51,20.8,36.7,1.81,6.78,Sunday
2020-04-19 15:26:00,9.25,9.25,20.8,36.7,1.81,6.75,Sunday
2020-04-19 15:27:00,8.71,8.71,20.8,36.7,1.82,6.67,Sunday
2020-04-19 15:28:00,9.16,9.16,20.8,36.7,1.82,6.74,Sunday
2020-04-19 15:29:00,8.26,8.26,20.8,36.7,1.81,6.8,Sunday
2020-04-19 15:30:00,8.44,8.44,20.8,36.7,1.84,6.75,Sunday
2020-04-19 15:31:00,9.18,9.18,20.8,36.7,1.8,6.76,Sunday
2020-04-19 15:32:00,8.97,8.97,20.8,36.7,1.82,6.77,Sunday
2020-04-19 15:33:00,9.08,9.14,20.8,36.7,1.82,6.74,Sunday
2020-04-19 15:34:00,8.84,8.84,20.8,36.8,1.82,6.81,Sunday
2020-04-19 15:35:00,8.94,8.94,20.8,36.8,1.81,6.75,Sunday
2020-04-19 15:36:00,8.56,8.56,20.8,36.8,1.81,6.77,Sunday
2020-04-19 15:37:00,9.31,9.31,20.8,36.8,1.83,6.75,Sunday
2020-04-19 15:38:00,9.06,9.06,20.8,36.9,1.81,6.78,Sunday
2020-04-19 15:39:00,9.1,9.1,20.8,36.9,1.82,6.76,Sunday
2020-04-19 15:40:00,9.85,9.93,20.8,36.9,1.82,6.79,Sunday
2020-04-19 15:41:00,9.01,9.03,20.8,36.9,1.8,6.8,Sunday
2020-04-19 15:42:00,9.11,9.11,20.8,36.9,1.81,6.77,Sunday
2020-04-19 15:43:00,9.68,9.68,20.8,36.9,1.82,6.75,Sunday
2020-04-19 15:44:00,9.67,9.67,20.8,36.9,1.83,6.81,Sunday
2020-04-19 15:45:00,9.17,9.17,20.8,37.0,1.82,6.83,Sunday
2020-04-19 15:46:00,8.74,8.74,20.8,37.0,1.8,6.79,Sunday
2020-04-19 15:47:00,9.51,9.51,20.8,37.1,1.83,6.76,Sunday
2020-04-19 15:48:00,9.86,9.86,20.8,37.1,1.81,6.82,Sunday
2020-04-19 15:49:00,9.32,9.32,20.8,37.1,1.82,6.77,Sunday
2020-04-19 15:50:00,10.02,10.06,20.8,37.1,1.8,6.86,Sunday
2020-04-19 15:51:00,10.3,10.3,20.8,37.1,1.83,6.83,Sunday
2020-04-19 15:52:00,9.66,9.66,20.8,37.2,1.81,6.86,Sunday
2020-04-19 15:53:00,9.37,9.37,20.8,37.2,1.81,6.82,Sunday
2020-04-19 15:54:00,9.07,9.07,20.8,37.2,1.81,6.88,Sunday
2020-04-19 15:55:00,8.83,8.83,20.8,37.2,1.82,6.85,Sunday
2020-04-19 15:56:00,9.74,9.74,20.8,37.2,1.81,6.86,Sunday
2020-04-19 15:57:00,10.09,10.09,20.8,37.2,1.81,6.88,Sunday
2020-04-19 15:58:00,10.1,10.1,20.8,37.3,1.83,6.87,Sunday
2020-04-19 15:59:00,9.54,9.54,20.8,37.3,1.79,6.88,Sunday
2020-04-19 16:00:00,9.64,9.64,20.8,37.4,1.81,6.89,Sunday
2020-04-19 16:01:00,10.24,10.24,20.8,37.4,1.8,6.85,Sunday
2020-04-19 16:02:00,9.34,9.34,20.8,37.4,1.8,6.9,Sunday
2020-04-19 16:03:00,9.45,9.45,20.8,37.5,1.81,6.88,Sunday
2020-04-19 16:04:00,9.11,9.11,20.8,37.5,1.81,6.94,Sunday
2020-04-19 16:05:00,10.26,10.26,20.8,37.6,1.81,6.92,Sunday
2020-04-19 16:06:00,9.24,9.24,20.8,37.6,1.8,6.95,Sunday
2020-04-19 16:07:00,9.65,9.65,20.8,37.6,1.8,6.94,Sunday
2020-04-19 16:08:00,10.3,10.3,20.8,37.6,1.79,6.92,Sunday
2020-04-19 16:09:00,10.02,10.02,20.8,37.7,1.8,6.99,Sunday
2020-04-19 16:10:00,8.87,8.87,20.8,37.8,1.8,6.98,Sunday
2020-04-19 16:11:00,10.17,10.17,20.8,37.8,1.78,6.95,Sunday
2020-04-19 16:12:00,9.67,9.67,20.8,37.8,1.82,6.99,Sunday
2020-04-19 16:13:00,8.83,8.83,20.8,37.7,1.81,6.98,Sunday
2020-04-19 16:14:00,9.38,9.38,20.8,37.8,1.83,6.94,Sunday
2020-04-19 16:15:00,10.12,10.12,20.8,37.9,1.82,6.92,Sunday
2020-04-19 16:16:00,9.09,9.09,20.8,37.9,1.8,6.97,Sunday
2020-04-19 16:17:00,9.99,9.99,20.8,37.9,1.81,6.98,Sunday
2020-04-19 16:18:00,10.04,10.04,20.8,38.0,1.8,7.0,Sunday
2020-04-19 16:19:00,10.29,10.29,20.8,38.1,1.8,7.03,Sunday
2020-04-19 16:20:00,9.9,9.9,20.8,38.1,1.81,7.04,Sunday
2020-04-19 16:21:00,9.97,9.97,20.8,38.2,1.8,7.04,Sunday
2020-04-19 16:22:00,9.68,9.68,20.8,38.2,1.79,7.07,Sunday
2020-04-19 16:23:00,10.4,10.4,20.8,38.2,1.8,7.06,Sunday
2020-04-19 16:24:00,9.84,10.06,20.8,38.2,1.81,7.05,Sunday
2020-04-19 16:25:00,10.35,10.57,20.8,38.3,1.79,7.11,Sunday
2020-04-19 16:26:00,10.55,10.77,20.8,38.4,1.78,7.09,Sunday
2020-04-19 16:27:00,10.15,10.15,20.8,38.4,1.79,7.02,Sunday
2020-04-19 16:28:00,10.69,10.69,20.8,38.4,1.78,7.05,Sunday
2020-04-19 16:29:00,10.64,10.67,20.8,38.4,1.79,7.08,Sunday
2020-04-19 16:30:00,10.53,10.53,20.8,38.4,1.79,7.11,Sunday
2020-04-19 16:31:00,10.26,10.5,20.8,38.5,1.79,7.09,Sunday
2020-04-19 16:32:00,11.29,11.32,20.8,38.5,1.76,7.13,Sunday
2020-04-19 16:33:00,10.28,10.33,20.8,38.5,1.77,7.2,Sunday
2020-04-19 16:34:00,9.7,9.7,20.8,38.5,1.79,7.12,Sunday
2020-04-19 16:35:00,10.91,10.91,20.8,38.7,1.77,7.15,Sunday
2020-04-19 16:36:00,10.3,10.3,20.8,38.8,1.75,7.13,Sunday
2020-04-19 16:37:00,11.27,11.27,20.8,38.9,1.78,7.12,Sunday
2020-04-19 16:38:00,10.75,10.75,20.8,38.9,1.74,7.2,Sunday
2020-04-19 16:39:00,10.07,10.07,20.8,39.0,1.8,7.19,Sunday
2020-04-19 16:40:00,10.62,10.62,20.8,39.1,1.78,7.2,Sunday
2020-04-19 16:41:00,10.46,10.46,20.8,39.1,1.8,7.19,Sunday
2020-04-19 16:42:00,9.5,9.5,20.8,39.0,1.78,7.23,Sunday
2020-04-19 16:43:00,10.17,10.17,20.8,39.1,1.78,7.24,Sunday
2020-04-19 16:44:00,11.36,11.36,20.8,39.2,1.76,7.24,Sunday
2020-04-19 16:45:00,9.89,9.89,20.8,39.3,1.79,7.19,Sunday
2020-04-19 16:46:00,10.82,10.82,20.8,39.3,1.76,7.25,Sunday
2020-04-19 16:47:00,10.79,10.79,20.8,39.4,1.77,7.25,Sunday
2020-04-19 16:48:00,9.99,9.99,20.8,39.4,1.8,7.31,Sunday
2020-04-19 16:49:00,10.82,10.82,20.8,39.4,1.8,7.32,Sunday
2020-04-19 16:50:00,10.05,10.05,20.8,39.5,1.76,7.27,Sunday
2020-04-19 16:51:00,10.06,10.06,20.8,39.5,1.76,7.29,Sunday
2020-04-19 16:52:00,10.42,10.42,20.8,39.5,1.76,7.29,Sunday
2020-04-19 16:53:00,10.86,11.0,20.8,39.5,1.78,7.29,Sunday
2020-04-19 16:54:00,11.31,11.31,20.8,39.5,1.78,7.33,Sunday
2020-04-19 16:55:00,10.58,10.58,20.8,39.5,1.76,7.34,Sunday
2020-04-19 16:56:00,11.1,11.1,20.8,39.6,1.77,7.31,Sunday
2020-04-19 16:57:00,11.61,11.61,20.8,39.6,1.77,7.35,Sunday
2020-04-19 16:58:00,10.57,10.57,20.8,39.6,1.78,7.42,Sunday
2020-04-19 16:59:00,11.08,11.08,20.8,39.8,1.77,7.33,Sunday
2020-04-19 17:00:00,11.42,11.42,20.8,39.8,1.77,7.34,Sunday
2020-04-19 17:01:00,9.62,9.62,20.8,39.9,1.78,7.42,Sunday
2020-04-19 17:02:00,10.48,10.48,20.8,39.9,1.78,7.38,Sunday
2020-04-19 17:03:00,9.72,9.72,20.8,40.0,1.79,7.37,Sunday
2020-04-19 17:04:00,10.56,10.56,20.8,40.0,1.78,7.42,Sunday
2020-04-19 17:05:00,10.19,10.19,20.8,40.0,1.79,7.38,Sunday
2020-04-19 17:06:00,10.54,10.54,20.8,40.0,1.77,7.42,Sunday
2020-04-19 17:07:00,9.7,9.71,20.8,40.1,1.78,7.46,Sunday
2020-04-19 17:08:00,10.39,10.39,20.8,40.2,1.78,7.46,Sunday
2020-04-19 17:09:00,9.84,9.84,20.8,40.3,1.77,7.44,Sunday
2020-04-19 17:10:00,9.1,9.1,20.8,40.2,1.77,7.46,Sunday
2020-04-19 17:11:00,11.42,11.42,20.8,40.3,1.78,7.44,Sunday
2020-04-19 17:12:00,9.59,9.59,20.8,40.3,1.78,7.39,Sunday
2020-04-19 17:13:00,10.18,10.18,20.8,40.3,1.77,7.47,Sunday
2020-04-19 17:14:00,10.82,10.82,20.8,40.4,1.77,7.46,Sunday
2020-04-19 17:15:00,10.35,10.35,20.8,40.4,1.8,7.47,Sunday
2020-04-19 17:16:00,10.67,10.67,20.8,40.4,1.77,7.48,Sunday
2020-04-19 17:17:00,10.24,10.24,20.8,40.5,1.79,7.42,Sunday
2020-04-19 17:18:00,10.53,10.55,20.8,40.5,1.78,7.5,Sunday
2020-04-19 17:19:00,10.52,10.55,20.8,40.5,1.79,7.49,Sunday
2020-04-19 17:20:00,10.91,10.94,20.8,40.6,1.79,7.52,Sunday
2020-04-19 17:21:00,10.55,10.55,20.8,40.6,1.77,7.47,Sunday
2020-04-19 17:22:00,9.43,9.43,20.8,40.6,1.78,7.5,Sunday
2020-04-19 17:23:00,9.93,9.93,20.8,40.6,1.79,7.55,Sunday
2020-04-19 17:24:00,10.7,10.7,20.8,40.6,1.8,7.53,Sunday
2020-04-19 17:25:00,10.51,10.51,20.8,40.6,1.78,7.5,Sunday
2020-04-19 17:26:00,9.81,9.81,20.8,40.7,1.78,7.48,Sunday
2020-04-19 17:27:00,9.79,9.79,20.8,40.7,1.81,7.5,Sunday
2020-04-19 17:28:00,10.66,10.66,20.8,40.6,1.8,7.48,Sunday
2020-04-19 17:29:00,10.5,10.5,20.8,40.7,1.78,7.5,Sunday
2020-04-19 17:30:00,10.66,10.66,20.8,40.7,1.78,7.54,Sunday
2020-04-19 17:31:00,9.83,9.83,20.8,40.8,1.76,7.53,Sunday
2020-04-19 17:32:00,10.58,10.58,20.8,40.8,1.78,7.55,Sunday
2020-04-19 17:33:00,11.34,11.45,20.8,40.9,1.8,7.55,Sunday
2020-04-19 17:34:00,10.37,10.37,20.8,40.9,1.79,7.56,Sunday
2020-04-19 17:35:00,10.31,10.46,20.8,41.0,1.8,7.56,Sunday
2020-04-19 17:36:00,10.06,10.32,20.8,41.0,1.8,7.55,Sunday
2020-04-19 17:37:00,11.2,11.45,20.8,41.0,1.79,7.54,Sunday
2020-04-19 17:38:00,10.8,10.87,20.8,41.0,1.78,7.61,Sunday
2020-04-19 17:39:00,10.92,11.01,20.8,41.0,1.79,7.61,Sunday
2020-04-19 17:40:00,9.82,9.89,20.8,41.1,1.79,7.61,Sunday
2020-04-19 17:41:00,9.89,9.89,20.8,41.1,1.78,7.59,Sunday
2020-04-19 17:42:00,10.39,10.39,20.8,41.1,1.79,7.58,Sunday
2020-04-19 17:43:00,11.02,11.09,20.8,41.1,1.8,7.62,Sunday
2020-04-19 17:44:00,11.22,11.22,20.8,41.2,1.79,7.6,Sunday
2020-04-19 17:45:00,10.8,10.8,20.8,41.2,1.81,7.59,Sunday
2020-04-19 17:46:00,10.46,10.46,20.8,41.2,1.79,7.59,Sunday
2020-04-19 17:47:00,11.22,11.26,20.8,41.2,1.79,7.65,Sunday
2020-04-19 17:48:00,11.66,11.86,20.8,41.2,1.81,7.6,Sunday
2020-04-19 17:49:00,10.52,10.52,20.8,41.3,1.82,7.62,Sunday
2020-04-19 17:50:00,10.44,10.44,20.8,41.3,1.82,7.65,Sunday
2020-04-19 17:51:00,10.31,10.31,20.8,41.3,1.8,7.6,Sunday
2020-04-19 17:52:00,11.21,11.21,20.8,41.4,1.8,7.62,Sunday
2020-04-19 17:53:00,9.81,9.81,20.8,41.3,1.8,7.61,Sunday
2020-04-19 17:54:00,9.98,9.98,20.8,41.4,1.8,7.59,Sunday
2020-04-19 17:55:00,11.19,11.19,20.8,41.3,1.79,7.64,Sunday
2020-04-19 17:56:00,10.7,10.7,20.8,41.3,1.8,7.66,Sunday
2020-04-19 17:57:00,10.55,10.55,20.8,41.3,1.79,7.65,Sunday
2020-04-19 17:58:00,10.78,10.78,20.8,41.3,1.8,7.67,Sunday
2020-04-19 17:59:00,10.69,10.69,20.8,41.3,1.81,7.7,Sunday
2020-04-19 18:00:00,10.07,10.07,20.8,41.3,1.79,7.67,Sunday
2020-04-19 18:01:00,10.91,10.91,20.8,41.3,1.8,7.64,Sunday
2020-04-19 18:02:00,9.72,9.72,20.8,41.3,1.81,7.64,Sunday
2020-04-19 18:03:00,10.3,10.3,20.8,41.3,1.82,7.62,Sunday
2020-04-19 18:04:00,10.79,10.79,20.8,41.4,1.81,7.64,Sunday
2020-04-19 18:05:00,10.91,10.91,20.8,41.4,1.81,7.66,Sunday
2020-04-19 18:06:00,11.13,11.13,20.8,41.4,1.82,7.65,Sunday
2020-04-19 18:07:00,10.37,10.37,20.8,41.4,1.85,7.64,Sunday
2020-04-19 18:08:00,10.94,10.94,20.8,41.5,1.8,7.67,Sunday
2020-04-19 18:09:00,11.28,11.28,20.8,41.5,1.8,7.69,Sunday
2020-04-19 18:10:00,11.23,11.23,20.8,41.5,1.79,7.71,Sunday
2020-04-19 18:11:00,10.97,10.97,20.8,41.6,1.81,7.7,Sunday
2020-04-19 18:12:00,10.84,10.84,20.8,41.6,1.79,7.67,Sunday
2020-04-19 18:13:00,11.06,11.06,20.8,41.6,1.78,7.69,Sunday
2020-04-19 18:14:00,10.42,10.42,20.8,41.6,1.81,7.69,Sunday
2020-04-19 18:15:00,10.82,10.82,20.8,41.6,1.81,7.69,Sunday
2020-04-19 18:16:00,11.01,11.01,20.8,41.7,1.8,7.74,Sunday
2020-04-19 18:17:00,10.29,10.29,20.8,41.7,1.81,7.72,Sunday
2020-04-19 18:18:00,11.49,11.49,20.8,41.8,1.8,7.65,Sunday
2020-04-19 18:19:00,10.97,10.97,20.8,41.8,1.81,7.72,Sunday
2020-04-19 18:20:00,10.27,10.27,20.8,41.9,1.8,7.71,Sunday
2020-04-19 18:21:00,10.82,10.82,20.8,41.9,1.79,7.77,Sunday
2020-04-19 18:22:00,10.47,10.55,20.8,42.0,1.8,7.71,Sunday
2020-04-19 18:23:00,10.17,10.28,20.8,42.0,1.81,7.78,Sunday
2020-04-19 18:24:00,11.35,11.35,20.8,42.0,1.81,7.81,Sunday
2020-04-19 18:25:00,10.46,10.46,20.8,42.0,1.82,7.71,Sunday
2020-04-19 18:26:00,11.12,11.16,20.8,42.0,1.82,7.82,Sunday
2020-04-19 18:27:00,10.77,10.77,20.8,42.0,1.83,7.75,Sunday
2020-04-19 18:28:00,10.96,10.96,20.8,42.1,1.83,7.78,Sunday
2020-04-19 18:29:00,10.58,10.58,20.8,42.0,1.8,7.76,Sunday
2020-04-19 18:30:00,11.81,11.81,20.8,42.0,1.82,7.77,Sunday
2020-04-19 18:31:00,11.32,11.36,20.8,42.0,1.83,7.76,Sunday
2020-04-19 18:32:00,10.76,10.81,20.8,42.0,1.81,7.82,Sunday
2020-04-19 18:33:00,10.06,10.06,20.8,42.0,1.83,7.73,Sunday
2020-04-19 18:34:00,11.58,11.68,20.8,42.0,1.82,7.8,Sunday
2020-04-19 18:35:00,10.71,10.71,20.8,42.0,1.83,7.77,Sunday
2020-04-19 18:36:00,10.85,10.86,20.8,42.0,1.83,7.74,Sunday
2020-04-19 18:37:00,10.55,10.55,20.8,42.1,1.83,7.74,Sunday
2020-04-19 18:38:00,10.56,10.56,20.8,42.1,1.83,7.76,Sunday
2020-04-19 18:39:00,10.94,10.94,20.8,42.1,1.83,7.77,Sunday
2020-04-19 18:40:00,9.92,9.92,20.8,42.1,1.83,7.75,Sunday
2020-04-19 18:41:00,11.27,11.27,20.8,42.1,1.82,7.72,Sunday
2020-04-19 18:42:00,10.85,10.85,20.8,42.1,1.84,7.71,Sunday
2020-04-19 18:43:00,11.16,11.17,20.8,42.1,1.84,7.82,Sunday
2020-04-19 18:44:00,10.63,10.63,20.8,42.1,1.84,7.77,Sunday
2020-04-19 18:45:00,10.24,10.24,20.8,42.2,1.83,7.79,Sunday
2020-04-19 18:46:00,10.96,10.96,20.8,42.2,1.83,7.83,Sunday
2020-04-19 18:47:00,10.58,10.58,20.8,42.3,1.84,7.82,Sunday
2020-04-19 18:48:00,10.23,10.31,20.8,42.4,1.85,7.78,Sunday
2020-04-19 18:49:00,10.77,10.77,20.8,42.4,1.85,7.81,Sunday
2020-04-19 18:50:00,11.12,11.13,20.8,42.4,1.82,7.84,Sunday
2020-04-19 18:51:00,10.6,10.6,20.8,42.4,1.85,7.81,Sunday
2020-04-19 18:52:00,11.42,11.42,20.8,42.4,1.84,7.83,Sunday
2020-04-19 18:53:00,10.48,10.48,20.8,42.4,1.83,7.84,Sunday
2020-04-19 18:54:00,11.24,11.25,20.8,42.4,1.85,7.81,Sunday
2020-04-19 18:55:00,10.04,10.04,20.8,42.4,1.86,7.87,Sunday
2020-04-19 18:56:00,11.0,11.0,20.8,42.5,1.87,7.82,Sunday
2020-04-19 18:57:00,11.99,12.21,20.8,42.5,1.84,7.92,Sunday
2020-04-19 18:58:00,10.82,10.82,20.8,42.5,1.84,7.8,Sunday
2020-04-19 18:59:00,11.23,11.23,20.8,42.6,1.87,7.86,Sunday
2020-04-19 19:00:00,10.64,10.64,20.8,42.6,1.87,7.81,Sunday
2020-04-19 19:01:00,10.48,10.48,20.8,42.6,1.85,7.89,Sunday
2020-04-19 19:02:00,11.06,11.06,20.8,42.6,1.87,7.9,Sunday
2020-04-19 19:03:00,11.12,11.12,20.8,42.6,1.85,7.85,Sunday
2020-04-19 19:04:00,12.37,12.37,20.8,42.6,1.86,7.88,Sunday
2020-04-19 19:05:00,10.85,10.85,20.8,42.7,1.85,7.96,Sunday
2020-04-19 19:06:00,11.34,11.57,20.8,42.7,1.84,7.82,Sunday
2020-04-19 19:07:00,11.13,11.13,20.8,42.6,1.88,7.89,Sunday
2020-04-19 19:08:00,9.43,9.43,20.8,42.7,1.84,7.85,Sunday
2020-04-19 19:09:00,10.42,10.42,20.8,42.7,1.85,7.88,Sunday
2020-04-19 19:10:00,11.67,11.76,20.8,42.7,1.88,7.83,Sunday
2020-04-19 19:11:00,10.88,10.88,20.8,42.7,1.85,7.88,Sunday
2020-04-19 19:12:00,10.18,10.18,20.8,42.7,1.86,7.86,Sunday
2020-04-19 19:13:00,10.58,10.58,20.8,42.7,1.87,7.89,Sunday
2020-04-19 19:14:00,10.65,10.65,20.8,42.7,1.88,7.88,Sunday
2020-04-19 19:15:00,10.13,10.13,20.8,42.7,1.88,7.78,Sunday
2020-04-19 19:16:00,11.65,11.65,20.8,42.7,1.87,7.86,Sunday
2020-04-19 19:17:00,12.11,12.11,20.8,42.8,1.87,7.93,Sunday
2020-04-19 19:18:00,11.02,11.02,20.8,42.8,1.86,7.85,Sunday
2020-04-19 19:19:00,10.89,10.94,20.8,42.8,1.87,7.91,Sunday
2020-04-19 19:20:00,10.57,10.57,20.8,42.8,1.88,7.87,Sunday
2020-04-19 19:21:00,11.62,11.62,20.8,42.8,1.88,7.91,Sunday
2020-04-19 19:22:00,11.7,11.92,20.8,42.8,1.86,7.9,Sunday
2020-04-19 19:23:00,10.62,10.62,20.8,42.8,1.86,7.9,Sunday
2020-04-19 19:24:00,11.07,11.07,20.8,42.7,1.86,7.89,Sunday
2020-04-19 19:25:00,11.0,11.0,20.8,42.8,1.87,7.95,Sunday
2020-04-19 19:26:00,10.74,10.74,20.8,42.8,1.85,7.91,Sunday
2020-04-19 19:27:00,10.92,10.92,20.8,42.8,1.87,7.92,Sunday
2020-04-19 19:28:00,10.67,10.67,20.8,42.8,1.84,7.89,Sunday
2020-04-19 19:29:00,10.83,10.83,20.8,42.8,1.86,7.89,Sunday
2020-04-19 19:30:00,10.72,10.72,20.8,42.8,1.87,7.86,Sunday
2020-04-19 19:31:00,10.5,10.5,20.8,42.9,1.87,7.88,Sunday
2020-04-19 19:32:00,11.04,11.04,20.8,42.9,1.85,7.85,Sunday
2020-04-19 19:33:00,11.01,11.01,20.8,42.9,1.87,7.93,Sunday
2020-04-19 19:34:00,10.9,10.9,20.8,42.9,1.87,7.91,Sunday
2020-04-19 19:35:00,10.98,10.98,20.8,43.0,1.86,7.93,Sunday
2020-04-19 19:36:00,11.24,11.28,20.8,43.0,1.86,7.88,Sunday
2020-04-19 19:37:00,11.12,11.15,20.8,43.0,1.85,7.89,Sunday
2020-04-19 19:38:00,11.75,11.75,20.8,43.0,1.86,7.93,Sunday
2020-04-19 19:39:00,11.71,11.8,20.8,43.0,1.87,7.94,Sunday
2020-04-19 19:40:00,11.77,11.78,20.8,43.0,1.88,7.93,Sunday
2020-04-19 19:41:00,11.06,11.06,20.8,43.0,1.87,7.9,Sunday
2020-04-19 19:42:00,10.89,10.89,20.8,43.0,1.86,7.97,Sunday
2020-04-19 19:43:00,9.98,9.98,20.8,43.0,1.88,7.92,Sunday
2020-04-19 19:44:00,11.17,11.17,20.8,43.0,1.86,7.91,Sunday
2020-04-19 19:45:00,10.31,10.31,20.8,43.0,1.87,7.99,Sunday
2020-04-19 19:46:00,10.51,10.51,20.8,43.0,1.87,7.95,Sunday
2020-04-19 19:47:00,11.18,11.18,20.8,43.0,1.88,7.94,Sunday
2020-04-19 19:48:00,11.0,11.0,20.8,43.0,1.88,7.93,Sunday
2020-04-19 19:49:00,11.86,11.86,20.8,43.0,1.88,7.95,Sunday
2020-04-19 19:50:00,11.54,11.54,20.8,43.0,1.87,7.89,Sunday
2020-04-19 19:51:00,11.3,11.3,20.8,43.0,1.88,7.91,Sunday
2020-04-19 19:52:00,10.68,10.68,20.8,43.0,1.89,7.9,Sunday
2020-04-19 19:53:00,11.0,11.0,20.8,43.0,1.91,7.91,Sunday
2020-04-19 19:54:00,11.44,11.44,20.8,43.1,1.89,7.88,Sunday
2020-04-19 19:55:00,10.25,10.25,20.8,43.1,1.91,7.98,Sunday
2020-04-19 19:56:00,10.94,10.95,20.8,43.1,1.88,7.87,Sunday
2020-04-19 19:57:00,9.88,9.88,20.8,43.1,1.89,7.91,Sunday
2020-04-19 19:58:00,10.07,10.08,20.8,43.1,1.91,7.93,Sunday
2020-04-19 19:59:00,10.53,10.53,20.8,43.1,1.89,7.94,Sunday
2020-04-19 20:00:00,11.22,11.22,20.8,43.1,1.89,7.9,Sunday
2020-04-19 20:01:00,11.0,11.0,20.8,43.1,1.88,7.9,Sunday
2020-04-19 20:02:00,10.72,10.72,20.8,43.2,1.89,7.98,Sunday
2020-04-19 20:03:00,10.35,10.35,20.8,43.2,1.89,7.92,Sunday
2020-04-19 20:04:00,11.36,11.38,20.8,43.2,1.87,7.96,Sunday
2020-04-19 20:05:00,10.6,10.6,20.8,43.1,1.89,7.99,Sunday
2020-04-19 20:06:00,10.11,10.11,20.8,43.2,1.89,7.92,Sunday
2020-04-19 20:07:00,10.21,10.21,20.8,43.2,1.9,7.91,Sunday
2020-04-19 20:08:00,11.53,11.53,20.8,43.2,1.91,7.92,Sunday
2020-04-19 20:09:00,10.44,10.44,20.7,43.2,1.88,7.92,Sunday
2020-04-19 20:10:00,10.17,10.17,20.7,43.2,1.89,7.94,Sunday
2020-04-19 20:11:00,11.59,11.59,20.7,43.2,1.89,7.93,Sunday
2020-04-19 20:12:00,11.07,11.07,20.7,43.2,1.89,7.92,Sunday
2020-04-19 20:13:00,10.26,10.26,20.7,43.3,1.89,7.92,Sunday
2020-04-19 20:14:00,10.31,10.31,20.7,43.2,1.88,7.96,Sunday
2020-04-19 20:15:00,10.58,10.58,20.7,43.2,1.88,7.95,Sunday
2020-04-19 20:16:00,9.79,9.79,20.8,43.2,1.88,7.91,Sunday
2020-04-19 20:17:00,10.71,10.71,20.8,43.2,1.88,7.95,Sunday
2020-04-19 20:18:00,10.56,10.56,20.8,43.2,1.89,7.91,Sunday
2020-04-19 20:19:00,10.61,10.61,20.8,43.2,1.88,7.97,Sunday
2020-04-19 20:20:00,10.52,10.52,20.8,43.1,1.89,7.92,Sunday
2020-04-19 20:21:00,11.24,11.24,20.8,43.1,1.87,7.93,Sunday
2020-04-19 20:22:00,10.18,10.18,20.8,43.1,1.9,7.9,Sunday
2020-04-19 20:23:00,10.49,10.49,20.8,43.1,1.89,7.93,Sunday
2020-04-19 20:24:00,10.05,10.05,20.8,43.1,1.89,7.93,Sunday
2020-04-19 20:25:00,11.02,11.02,20.8,43.1,1.88,7.94,Sunday
2020-04-19 20:26:00,10.0,10.0,20.8,43.1,1.89,7.93,Sunday
2020-04-19 20:27:00,9.95,9.95,20.8,43.1,1.87,7.95,Sunday
2020-04-19 20:28:00,10.67,10.67,20.8,43.1,1.88,7.95,Sunday
2020-04-19 20:29:00,10.65,10.68,20.8,43.0,1.89,7.91,Sunday
2020-04-19 20:30:00,10.91,11.09,20.8,43.0,1.88,7.94,Sunday
2020-04-19 20:31:00,10.39,10.39,20.8,43.0,1.91,7.91,Sunday
2020-04-19 20:32:00,10.06,10.06,20.8,43.0,1.9,7.88,Sunday
2020-04-19 20:33:00,10.22,10.22,20.8,43.1,1.88,7.91,Sunday
2020-04-19 20:34:00,10.6,10.62,20.7,43.1,1.88,7.89,Sunday
